Time [s],Value,Parity Error,Framing Error
2.339940480000000,E,,
2.340035840000000,U,,
2.340131200000000,\xA8,,
2.340226560000000,\xC5,,
2.340322080000000,\xDC,,
2.340417440000000,\xD5,,
2.340512800000000,\xDC,,
2.340608160000000,U,,
2.340703520000000,\xDC,,
2.340798880000000,\xC5,,
2.340894400000000,\xDC,,
2.340989760000000,\xD5,,
2.341085120000000,\xDC,,
2.341180480000000,U,,
2.341275840000000,\xDC,,
2.341371360000000,\xC5,,
2.341466720000000,\xDC,,
2.341562080000000,\xD5,,
2.341657440000000,\xDC,,
2.341752800000000,U,,
2.341848160000000,\xDC,,
2.341943680000000,\x05,,
2.342039040000000,\xDC,,
2.342134400000000,\x05,,
2.342229760000000,\x95,,
2.342325120000000,\xEC,,
2.343368000000000, ,,
2.343463360000000,@,,
2.343558720000000,\xD5,,
2.343654080000000,\xC5,,
2.343749600000000,\xEA,,
2.343844960000000,\xD5,,
2.343940320000000,E,,
2.344035680000000,U,,
2.344131040000000,\xA8,,
2.344226560000000,\xC5,,
2.344321920000000,\xDC,,
2.344417280000000,\xD5,,
2.344512640000000,\xDC,,
2.344608000000000,U,,
2.344703360000000,\xDC,,
2.344798880000000,\xC5,,
2.344894240000000,\xDC,,
2.344989600000000,\xD5,,
2.345084960000000,\xDC,,
2.345180320000000,U,,
2.345275840000000,\xDC,,
2.345371200000000,\xC5,,
2.345466560000000,\xDC,,
2.345561920000000,\xD5,,
2.345657280000000,\xDC,,
2.345752640000000,U,,
2.345848160000000,\xDC,,
2.345943520000000,\x05,,
2.346038880000000,\xDC,,
2.346134240000000,\x05,,
2.346229600000000,\x95,,
2.346325120000000,\xEC,,
2.347368000000000, ,,
2.347463360000000,@,,
2.347558720000000,\xD5,,
2.347654080000000,\xC5,,
2.347749440000000,\xEA,,
2.347844800000000,\xD5,,
2.347940320000000,E,,
2.348035680000000,U,,
2.348131040000000,\xA8,,
2.348226400000000,\xC5,,
2.348321760000000,\xDC,,
2.348417280000000,\xD5,,
2.348512640000000,\xDC,,
2.348608000000000,U,,
2.348703360000000,\xDC,,
2.348798720000000,\xC5,,
2.348894080000000,\xDC,,
2.348989600000000,\xD5,,
2.349084960000000,\xDC,,
2.349180320000000,U,,
2.349275680000000,\xDC,,
2.349371040000000,\xC5,,
2.349466560000000,\xDC,,
2.349561920000000,\xD5,,
2.349657280000000,\xDC,,
2.349752640000000,U,,
2.349848000000000,\xDC,,
2.349943360000000,\x05,,
2.350038880000000,\xDC,,
2.350134240000000,\x05,,
2.350229600000000,\x95,,
2.350324960000000,\xEC,,
2.351367840000000, ,,
2.351463200000000,@,,
2.351558560000000,\xD5,,
2.351654080000000,\xC5,,
2.351749440000000,\xEA,,
2.351844800000000,\xD5,,
2.351940160000000,E,,
2.352035520000000,U,,
2.352130880000000,\xA8,,
2.352226400000000,\xC5,,
2.352321760000000,\xDC,,
2.352417120000000,\xD5,,
2.352512480000000,\xDC,,
2.352607840000000,U,,
2.352703200000000,\xDC,,
2.352798720000000,\xC5,,
2.352894080000000,\xDC,,
2.352989440000000,\xD5,,
2.353084800000000,\xDC,,
2.353180160000000,U,,
2.353275680000000,\xDC,,
2.353371040000000,\xC5,,
2.353466400000000,\xDC,,
2.353561760000000,\xD5,,
2.353657120000000,\xDC,,
2.353752480000000,U,,
2.353848000000000,\xDC,,
2.353943360000000,\x05,,
2.354038720000000,\xDC,,
2.354134080000000,\x05,,
2.354229440000000,\x95,,
2.354324960000000,\xEC,,
2.355367840000000, ,,
2.355463200000000,@,,
2.355558560000000,\xD5,,
2.355654080000000,\xC5,,
2.355749440000000,\xEA,,
2.355844800000000,\xD5,,
2.355940160000000,E,,
2.356035520000000,U,,
2.356130880000000,\xA8,,
2.356226400000000,\xC5,,
2.356321760000000,\xDC,,
2.356417120000000,\xD5,,
2.356512480000000,\xDC,,
2.356607840000000,U,,
2.356703360000000,\xDC,,
2.356798720000000,\xC5,,
2.356894080000000,\xDC,,
2.356989440000000,\xD5,,
2.357084800000000,\xDC,,
2.357180160000000,U,,
2.357275680000000,\xDC,,
2.357371040000000,\xC5,,
2.357466400000000,\xDC,,
2.357561760000000,\xD5,,
2.357657120000000,\xDC,,
2.357752480000000,U,,
2.357848000000000,\xDC,,
2.357943360000000,\x05,,
2.358038720000000,\xDC,,
2.358134080000000,\x05,,
2.358229440000000,\x95,,
2.358324960000000,\xEC,,
2.359367680000000, ,,
2.359463200000000,@,,
2.359558560000000,\xD5,,
2.359653920000000,\xC5,,
2.359749280000000,\xEA,,
2.359844640000000,\xD5,,
2.359940000000000,E,,
2.360035520000000,U,,
2.360130880000000,\xA8,,
2.360226240000000,\xC5,,
2.360321600000000,\xDC,,
2.360416960000000,\xD5,,
2.360512480000000,\xDC,,
2.360607840000000,U,,
2.360703200000000,\xDC,,
2.360798560000000,\xC5,,
2.360893920000000,\xDC,,
2.360989280000000,\xD5,,
2.361084800000000,\xDC,,
2.361180160000000,U,,
2.361275520000000,\xDC,,
2.361370880000000,\xC5,,
2.361466240000000,\xDC,,
2.361561600000000,\xD5,,
2.361657120000000,\xDC,,
2.361752480000000,U,,
2.361847840000000,\xDC,,
2.361943200000000,\x05,,
2.362038560000000,\xDC,,
2.362134080000000,\x05,,
2.362229440000000,\x95,,
2.362324800000000,\xEC,,
2.363367680000000, ,,
2.363463040000000,@,,
2.363558400000000,\xD5,,
2.363653760000000,\xC5,,
2.363749120000000,\xEA,,
2.363844640000000,\xD5,,
2.363940000000000,E,,
2.364035360000000,U,,
2.364130720000000,\xA8,,
2.364226080000000,\xC5,,
2.364321600000000,\xDC,,
2.364416960000000,\xD5,,
2.364512320000000,\xDC,,
2.364607680000000,U,,
2.364703040000000,\xDC,,
2.364798400000000,\xC5,,
2.364893920000000,\xDC,,
2.364989280000000,\xD5,,
2.365084640000000,\xDC,,
2.365180000000000,U,,
2.365275360000000,\xDC,,
2.365370880000000,\xC5,,
2.365466240000000,\xDC,,
2.365561600000000,\xD5,,
2.365656960000000,\xDC,,
2.365752320000000,U,,
2.365847680000000,\xDC,,
2.365943200000000,\x05,,
2.366038560000000,\xDC,,
2.366133920000000,\x05,,
2.366229280000000,\x95,,
2.366324640000000,\xEC,,
2.367367520000000, ,,
2.367462880000000,@,,
2.367558400000000,\xD5,,
2.367653760000000,\xC5,,
2.367749120000000,\xEA,,
2.367844480000000,\xD5,,
2.367939840000000,E,,
2.368035360000000,U,,
2.368130720000000,\xA8,,
2.368226080000000,\xC5,,
2.368321440000000,\xDC,,
2.368416800000000,\xD5,,
2.368512160000000,\xDC,,
2.368607680000000,U,,
2.368703040000000,\xDC,,
2.368798400000000,\xC5,,
2.368893760000000,\xDC,,
2.368989120000000,\xD5,,
2.369084640000000,\xDC,,
2.369180000000000,U,,
2.369275360000000,\xDC,,
2.369370720000000,\xC5,,
2.369466080000000,\xDC,,
2.369561600000000,\xD5,,
2.369656960000000,\xDC,,
2.369752320000000,U,,
2.369847680000000,\xDC,,
2.369943040000000,\x05,,
2.370038400000000,\xDC,,
2.370133920000000,\x05,,
2.370229280000000,\x95,,
2.370324640000000,\xEC,,
2.371372960000000, ,,
2.371468320000000,@,,
2.371563680000000,\xD5,,
2.371659040000000,\xC5,,
2.371754400000000,\xEA,,
2.371849760000000,\xD5,,
2.371945280000000,E,,
2.372040640000000,U,,
2.372136000000000,\xA8,,
2.372231360000000,\xC5,,
2.372326720000000,\xDC,,
2.372422240000000,\xD5,,
2.372517600000000,\xDC,,
2.372612960000000,U,,
2.372708320000000,\xDC,,
2.372803680000000,\xC5,,
2.372899040000000,\xDC,,
2.372994560000000,\xD5,,
2.373089920000000,\xDC,,
2.373185280000000,U,,
2.373280640000000,\xDC,,
2.373376000000000,\xC5,,
2.373471520000000,\xDC,,
2.373566880000000,\xD5,,
2.373662240000000,\xDC,,
2.373757600000000,U,,
2.373852960000000,\xDC,,
2.373948320000000,\x05,,
2.374043840000000,\xDC,,
2.374139200000000,\x05,,
2.374234560000000,\x95,,
2.374329920000000,\xEC,,
2.375368960000000, ,,
2.375464320000000,@,,
2.375559680000000,\xD5,,
2.375655040000000,\xC5,,
2.375750400000000,\xEA,,
2.375845920000000,\xD5,,
2.375941280000000,E,,
2.376036640000000,U,,
2.376132000000000,\xA8,,
2.376227360000000,\xC5,,
2.376322720000000,\xDC,,
2.376418240000000,\xD5,,
2.376513600000000,\xDC,,
2.376608960000000,U,,
2.376704320000000,\xDC,,
2.376799680000000,\xC5,,
2.376895040000000,\xDC,,
2.376990560000000,\xD5,,
2.377085920000000,\xDC,,
2.377181280000000,U,,
2.377276640000000,\xDC,,
2.377372000000000,\xC5,,
2.377467520000000,\xDC,,
2.377562880000000,\xD5,,
2.377658240000000,\xDC,,
2.377753600000000,U,,
2.377848960000000,\xDC,,
2.377944320000000,\x05,,
2.378039840000000,\xDC,,
2.378135200000000,\x05,,
2.378230560000000,\x95,,
2.378325920000000,\xEC,,
2.379381760000000, ,,
2.379477280000000,@,,
2.379572640000000,\xD5,,
2.379668000000000,\xC5,,
2.379763360000000,\xEA,,
2.379858720000000,\xD5,,
2.379954080000000,E,,
2.380049600000000,U,,
2.380144960000000,\xA8,,
2.380240320000000,\xC5,,
2.380335680000000,\xDC,,
2.380431040000000,\xD5,,
2.380526560000000,\xDC,,
2.380621920000000,U,,
2.380717280000000,\xDC,,
2.380812640000000,\xC5,,
2.380908000000000,\xDC,,
2.381003360000000,\xD5,,
2.381098880000000,\xDC,,
2.381194240000000,U,,
2.381289600000000,\xDC,,
2.381384960000000,\xC5,,
2.381480320000000,\xDC,,
2.381575840000000,\xD5,,
2.381671200000000,\xDC,,
2.381766560000000,U,,
2.381861920000000,\xDC,,
2.381957280000000,\x05,,
2.382052640000000,\xDC,,
2.382148160000000,\x05,,
2.382243520000000,\x95,,
2.382338880000000,\xEC,,
2.383391200000000, ,,
2.383486720000000,@,,
2.383582080000000,\xD5,,
2.383677440000000,\xC5,,
2.383772800000000,\xEA,,
2.383868160000000,\xD5,,
2.383963520000000,E,,
2.384059040000000,U,,
2.384154400000000,\xA8,,
2.384249760000000,\xC5,,
2.384345120000000,\xDC,,
2.384440480000000,\xD5,,
2.384536000000000,\xDC,,
2.384631360000000,U,,
2.384726720000000,\xDC,,
2.384822080000000,\xC5,,
2.384917440000000,\xDC,,
2.385012800000000,\xD5,,
2.385108320000000,\xDC,,
2.385203680000000,U,,
2.385299040000000,\xDC,,
2.385394400000000,\xC5,,
2.385489760000000,\xDC,,
2.385585280000000,\xD5,,
2.385680640000000,\xDC,,
2.385776000000000,U,,
2.385871360000000,\xDC,,
2.385966720000000,\x05,,
2.386062080000000,\xDC,,
2.386157600000000,\x05,,
2.386252960000000,\x95,,
2.386348320000000,\xEC,,
2.387367200000000, ,,
2.387462560000000,@,,
2.387557920000000,\xD5,,
2.387653440000000,\xC5,,
2.387748800000000,\xEA,,
2.387844160000000,\xD5,,
2.387939520000000,E,,
2.388034880000000,U,,
2.388130400000000,\xA8,,
2.388225760000000,\xC5,,
2.388321120000000,\xDC,,
2.388416480000000,\xD5,,
2.388511840000000,\xDC,,
2.388607200000000,U,,
2.388702720000000,\xDC,,
2.388798080000000,\xC5,,
2.388893440000000,\xDC,,
2.388988800000000,\xD5,,
2.389084160000000,\xDC,,
2.389179680000000,U,,
2.389275040000000,\xDC,,
2.389370400000000,\xC5,,
2.389465760000000,\xDC,,
2.389561120000000,\xD5,,
2.389656480000000,\xDC,,
2.389752000000000,U,,
2.389847360000000,\xDC,,
2.389942720000000,\x05,,
2.390038080000000,\xDC,,
2.390133440000000,\x05,,
2.390228960000000,\x95,,
2.390324320000000,\xEC,,
2.391367200000000, ,,
2.391462560000000,@,,
2.391557920000000,\xD5,,
2.391653280000000,\xC5,,
2.391748640000000,\xEA,,
2.391844160000000,\xD5,,
2.391939520000000,E,,
2.392034880000000,U,,
2.392130240000000,\xA8,,
2.392225600000000,\xC5,,
2.392320960000000,\xDC,,
2.392416480000000,\xD5,,
2.392511840000000,\xDC,,
2.392607200000000,U,,
2.392702560000000,\xDC,,
2.392797920000000,\xC5,,
2.392893440000000,\xDC,,
2.392988800000000,\xD5,,
2.393084160000000,\xDC,,
2.393179520000000,U,,
2.393274880000000,\xDC,,
2.393370400000000,\xC5,,
2.393465760000000,\xDC,,
2.393561120000000,\xD5,,
2.393656480000000,\xDC,,
2.393751840000000,U,,
2.393847200000000,\xDC,,
2.393942720000000,\x05,,
2.394038080000000,\xDC,,
2.394133440000000,\x05,,
2.394228800000000,\x95,,
2.394324160000000,\xEC,,
2.395395040000000, ,,
2.395490400000000,@,,
2.395585760000000,\xD5,,
2.395681120000000,\xC5,,
2.395776640000000,\xEA,,
2.395872000000000,\xD5,,
2.395967360000000,E,,
2.396062720000000,U,,
2.396158080000000,\xA8,,
2.396253600000000,\xC5,,
2.396348960000000,\xDC,,
2.396444320000000,\xD5,,
2.396539680000000,\xDC,,
2.396635040000000,U,,
2.396730560000000,\xDC,,
2.396825920000000,\xC5,,
2.396921280000000,\xDC,,
2.397016640000000,\xD5,,
2.397112000000000,\xDC,,
2.397207360000000,U,,
2.397302880000000,\xDC,,
2.397398240000000,\xC5,,
2.397493600000000,\xDC,,
2.397588960000000,\xD5,,
2.397684320000000,\xDC,,
2.397779840000000,U,,
2.397875200000000,\xDC,,
2.397970560000000,\x05,,
2.398065920000000,\xDC,,
2.398161280000000,\x05,,
2.398256640000000,\x95,,
2.398352160000000,\xEC,,
2.399367040000000, ,,
2.399462400000000,@,,
2.399557760000000,\xD5,,
2.399653280000000,\xC5,,
2.399748640000000,\xEA,,
2.399844000000000,\xD5,,
2.399939360000000,E,,
2.400034720000000,U,,
2.400130080000000,\xA8,,
2.400225600000000,\xC5,,
2.400320960000000,\xDC,,
2.400416320000000,\xD5,,
2.400511680000000,\xDC,,
2.400607040000000,U,,
2.400702560000000,\xDC,,
2.400797920000000,\xC5,,
2.400893280000000,\xDC,,
2.400988640000000,\xD5,,
2.401084000000000,\xDC,,
2.401179360000000,U,,
2.401274880000000,\xDC,,
2.401370240000000,\xC5,,
2.401465600000000,\xDC,,
2.401560960000000,\xD5,,
2.401656320000000,\xDC,,
2.401751840000000,U,,
2.401847200000000,\xDC,,
2.401942560000000,\x05,,
2.402037920000000,\xDC,,
2.402133280000000,\x05,,
2.402228640000000,\x95,,
2.402324160000000,\xEC,,
2.403367040000000, ,,
2.403462400000000,@,,
2.403557760000000,\xD5,,
2.403653120000000,\xC5,,
2.403748480000000,\xEA,,
2.403843840000000,\xD5,,
2.403939360000000,E,,
2.404034720000000,U,,
2.404130080000000,\xA8,,
2.404225440000000,\xC5,,
2.404320800000000,\xDC,,
2.404416320000000,\xD5,,
2.404511680000000,\xDC,,
2.404607040000000,U,,
2.404702400000000,\xDC,,
2.404797760000000,\xC5,,
2.404893120000000,\xDC,,
2.404988640000000,\xD5,,
2.405084000000000,\xDC,,
2.405179360000000,U,,
2.405274720000000,\xDC,,
2.405370080000000,\xC5,,
2.405465440000000,\xDC,,
2.405560960000000,\xD5,,
2.405656320000000,\xDC,,
2.405751680000000,U,,
2.405847040000000,\xDC,,
2.405942400000000,\x05,,
2.406037920000000,\xDC,,
2.406133280000000,\x05,,
2.406228640000000,\x95,,
2.406324000000000,\xEC,,
2.407366880000000, ,,
2.407462240000000,@,,
2.407557600000000,\xD5,,
2.407652960000000,\xC5,,
2.407748480000000,\xEA,,
2.407843840000000,\xD5,,
2.407939200000000,E,,
2.408034560000000,U,,
2.408129920000000,\xA8,,
2.408225440000000,\xC5,,
2.408320800000000,\xDC,,
2.408416160000000,\xD5,,
2.408511520000000,\xDC,,
2.408606880000000,U,,
2.408702240000000,\xDC,,
2.408797760000000,\xC5,,
2.408893120000000,\xDC,,
2.408988480000000,\xD5,,
2.409083840000000,\xDC,,
2.409179200000000,U,,
2.409274560000000,\xDC,,
2.409370080000000,\xC5,,
2.409465440000000,\xDC,,
2.409560800000000,\xD5,,
2.409656160000000,\xDC,,
2.409751520000000,U,,
2.409847040000000,\xDC,,
2.409942400000000,\x05,,
2.410037760000000,\xDC,,
2.410133120000000,\x05,,
2.410228480000000,\x95,,
2.410323840000000,\xEC,,
2.411366720000000, ,,
2.411462240000000,@,,
2.411557600000000,\xD5,,
2.411652960000000,\xC5,,
2.411748320000000,\xEA,,
2.411843680000000,\xD5,,
2.411939200000000,E,,
2.412034560000000,U,,
2.412129920000000,\xA8,,
2.412225280000000,\xC5,,
2.412320640000000,\xDC,,
2.412416000000000,\xD5,,
2.412511520000000,\xDC,,
2.412606880000000,U,,
2.412702240000000,\xDC,,
2.412797600000000,\xC5,,
2.412892960000000,\xDC,,
2.412988480000000,\xD5,,
2.413083840000000,\xDC,,
2.413179200000000,U,,
2.413274560000000,\xDC,,
2.413369920000000,\xC5,,
2.413465280000000,\xDC,,
2.413560800000000,\xD5,,
2.413656160000000,\xDC,,
2.413751520000000,U,,
2.413846880000000,\xDC,,
2.413942240000000,\x05,,
2.414037600000000,\xDC,,
2.414133120000000,\x05,,
2.414228480000000,\x95,,
2.414323840000000,\xEC,,
2.415366720000000, ,,
2.415462080000000,@,,
2.415557440000000,\xD5,,
2.415652960000000,\xC5,,
2.415748320000000,\xEA,,
2.415843680000000,\xD5,,
2.415939040000000,E,,
2.416034400000000,U,,
2.416129920000000,\xA8,,
2.416225280000000,\xC5,,
2.416320640000000,\xDC,,
2.416416000000000,\xD5,,
2.416511360000000,\xDC,,
2.416606720000000,U,,
2.416702240000000,\xDC,,
2.416797600000000,\xC5,,
2.416892960000000,\xDC,,
2.416988320000000,\xD5,,
2.417083680000000,\xDC,,
2.417179200000000,U,,
2.417274560000000,\xDC,,
2.417369920000000,\xC5,,
2.417465280000000,\xDC,,
2.417560640000000,\xD5,,
2.417656000000000,\xDC,,
2.417751520000000,U,,
2.417846880000000,\xDC,,
2.417942240000000,\x05,,
2.418037600000000,\xDC,,
2.418132960000000,\x05,,
2.418228480000000,\x95,,
2.418323840000000,\xEC,,
2.419366720000000, ,,
2.419462080000000,@,,
2.419557440000000,\xD5,,
2.419652800000000,\xC5,,
2.419748160000000,\xEA,,
2.419843520000000,\xD5,,
2.419939040000000,E,,
2.420034400000000,U,,
2.420129760000000,\xA8,,
2.420225120000000,\xC5,,
2.420320480000000,\xDC,,
2.420415840000000,\xD5,,
2.420511360000000,\xDC,,
2.420606720000000,U,,
2.420702080000000,\xDC,,
2.420797440000000,\xC5,,
2.420892800000000,\xDC,,
2.420988320000000,\xD5,,
2.421083680000000,\xDC,,
2.421179040000000,U,,
2.421274400000000,\xDC,,
2.421369760000000,\xC5,,
2.421465120000000,\xDC,,
2.421560640000000,\xD5,,
2.421656000000000,\xDC,,
2.421751360000000,U,,
2.421846720000000,\xDC,,
2.421942080000000,\x05,,
2.422037600000000,\xDC,,
2.422132960000000,\x05,,
2.422228320000000,\x95,,
2.422323680000000,\xEC,,
2.423366560000000, ,,
2.423461920000000,@,,
2.423557280000000,\xD5,,
2.423652800000000,\xC5,,
2.423748160000000,\xEA,,
2.423843520000000,\xD5,,
2.423938880000000,E,,
2.424034240000000,U,,
2.424129760000000,\xA8,,
2.424225120000000,\xC5,,
2.424320480000000,\xDC,,
2.424415840000000,\xD5,,
2.424511200000000,\xDC,,
2.424606560000000,U,,
2.424702080000000,\xDC,,
2.424797440000000,\xC5,,
2.424892800000000,\xDC,,
2.424988160000000,\xD5,,
2.425083520000000,\xDC,,
2.425179040000000,U,,
2.425274400000000,\xDC,,
2.425369760000000,\xC5,,
2.425465120000000,\xDC,,
2.425560480000000,\xD5,,
2.425655840000000,\xDC,,
2.425751360000000,U,,
2.425846720000000,\xDC,,
2.425942080000000,\x05,,
2.426037440000000,\xDC,,
2.426132800000000,\x05,,
2.426228160000000,\x95,,
2.426323680000000,\xEC,,
2.427368000000000, ,,
2.427463360000000,@,,
2.427558720000000,\xD5,,
2.427654240000000,\xC5,,
2.427749600000000,\xEA,,
2.427844960000000,\xD5,,
2.427940320000000,E,,
2.428035680000000,U,,
2.428131040000000,\xA8,,
2.428226560000000,\xC5,,
2.428321920000000,\xDC,,
2.428417280000000,\xD5,,
2.428512640000000,\xDC,,
2.428608000000000,U,,
2.428703360000000,\xDC,,
2.428798880000000,\xC5,,
2.428894240000000,\xDC,,
2.428989600000000,\xD5,,
2.429084960000000,\xDC,,
2.429180320000000,U,,
2.429275840000000,\xDC,,
2.429371200000000,\xC5,,
2.429466560000000,\xDC,,
2.429561920000000,\xD5,,
2.429657280000000,\xDC,,
2.429752640000000,U,,
2.429848160000000,\xDC,,
2.429943520000000,\x05,,
2.430038880000000,\xDC,,
2.430134240000000,\x05,,
2.430229600000000,\x95,,
2.430325120000000,\xEC,,
2.431374880000000, ,,
2.431470240000000,@,,
2.431565600000000,\xD5,,
2.431660960000000,\xC5,,
2.431756480000000,\xEA,,
2.431851840000000,\xD5,,
2.431947200000000,E,,
2.432042560000000,U,,
2.432137920000000,\xA8,,
2.432233440000000,\xC5,,
2.432328800000000,\xDC,,
2.432424160000000,\xD5,,
2.432519520000000,\xDC,,
2.432614880000000,U,,
2.432710240000000,\xDC,,
2.432805760000000,\xC5,,
2.432901120000000,\xDC,,
2.432996480000000,\xD5,,
2.433091840000000,\xDC,,
2.433187200000000,U,,
2.433282560000000,\xDC,,
2.433378080000000,\xC5,,
2.433473440000000,\xDC,,
2.433568800000000,\xD5,,
2.433664160000000,\xDC,,
2.433759520000000,U,,
2.433855040000000,\xDC,,
2.433950400000000,\x05,,
2.434045760000000,\xDC,,
2.434141120000000,\x05,,
2.434236480000000,\x95,,
2.434331840000000,\xEC,,
2.435391520000000, ,,
2.435486880000000,@,,
2.435582240000000,\xD5,,
2.435677600000000,\xC5,,
2.435772960000000,\xEA,,
2.435868480000000,\xD5,,
2.435963840000000,E,,
2.436059200000000,U,,
2.436154560000000,\xA8,,
2.436249920000000,\xC5,,
2.436345440000000,\xDC,,
2.436440800000000,\xD5,,
2.436536160000000,\xDC,,
2.436631520000000,U,,
2.436726880000000,\xDC,,
2.436822240000000,\xC5,,
2.436917760000000,\xDC,,
2.437013120000000,\xD5,,
2.437108480000000,\xDC,,
2.437203840000000,U,,
2.437299200000000,\xDC,,
2.437394720000000,\xC5,,
2.437490080000000,\xDC,,
2.437585440000000,\xD5,,
2.437680800000000,\xDC,,
2.437776160000000,U,,
2.437871520000000,\xDC,,
2.437967040000000,\x05,,
2.438062400000000,\xDC,,
2.438157760000000,\x05,,
2.438253120000000,\x95,,
2.438348480000000,\xEC,,
2.439366240000000, ,,
2.439461760000000,@,,
2.439557120000000,\xD5,,
2.439652480000000,\xC5,,
2.439747840000000,\xEA,,
2.439843200000000,\xD5,,
2.439938560000000,E,,
2.440034080000000,U,,
2.440129440000000,\xA8,,
2.440224800000000,\xC5,,
2.440320160000000,\xDC,,
2.440415520000000,\xD5,,
2.440511040000000,\xDC,,
2.440606400000000,U,,
2.440701760000000,\xDC,,
2.440797120000000,\xC5,,
2.440892480000000,\xDC,,
2.440987840000000,\xD5,,
2.441083360000000,\xDC,,
2.441178720000000,U,,
2.441274080000000,\xDC,,
2.441369440000000,\xC5,,
2.441464800000000,\xDC,,
2.441560320000000,\xD5,,
2.441655680000000,\xDC,,
2.441751040000000,U,,
2.441846400000000,\xDC,,
2.441941760000000,\x05,,
2.442037120000000,\xDC,,
2.442132640000000,\x05,,
2.442228000000000,\x95,,
2.442323360000000,\xEC,,
2.443370560000000, ,,
2.443465920000000,@,,
2.443561280000000,\xD5,,
2.443656640000000,\xC5,,
2.443752000000000,\xEA,,
2.443847360000000,\xD5,,
2.443942880000000,E,,
2.444038240000000,U,,
2.444133600000000,\xA8,,
2.444228960000000,\xC5,,
2.444324320000000,\xDC,,
2.444419840000000,\xD5,,
2.444515200000000,\xDC,,
2.444610560000000,U,,
2.444705920000000,\xDC,,
2.444801280000000,\xC5,,
2.444896640000000,\xDC,,
2.444992160000000,\xD5,,
2.445087520000000,\xDC,,
2.445182880000000,U,,
2.445278240000000,\xDC,,
2.445373600000000,\xC5,,
2.445469120000000,\xDC,,
2.445564480000000,\xD5,,
2.445659840000000,\xDC,,
2.445755200000000,U,,
2.445850560000000,\xDC,,
2.445945920000000,\x05,,
2.446041440000000,\xDC,,
2.446136800000000,\x05,,
2.446232160000000,\x95,,
2.446327520000000,\xEC,,
2.447376160000000, ,,
2.447471520000000,@,,
2.447566880000000,\xD5,,
2.447662240000000,\xC5,,
2.447757600000000,\xEA,,
2.447853120000000,\xD5,,
2.447948480000000,E,,
2.448043840000000,U,,
2.448139200000000,\xA8,,
2.448234560000000,\xC5,,
